referrer,views_total,views_unique
base.earthsci.dev,14,1
juliapackages.com,12,2
