time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-28 00:00:00+00:00,2.0,1.0,,
2024-09-30 00:00:00+00:00,3.0,2.0,,
2024-10-01 00:00:00+00:00,1.0,1.0,,
2024-10-02 00:00:00+00:00,3.0,2.0,,
2024-10-03 00:00:00+00:00,2.0,1.0,,
2024-10-05 00:00:00+00:00,4.0,2.0,,
2024-10-06 00:00:00+00:00,2.0,1.0,,
2024-10-07 00:00:00+00:00,1.0,1.0,3.0,1.0
2024-10-08 00:00:00+00:00,,,11.0,1.0
2024-10-09 00:00:00+00:00,2.0,1.0,,
2024-10-11 00:00:00+00:00,25.0,7.0,13.0,1.0
