referrer,views_total,views_unique
claude.ai,10,1
github.com,4,2
